sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
FB:4F:A5:51:7F:C4,32.805,-97.202,2025-01-06T13:04:22.173000-06:00,2025-01-06T13:49:48.960580-06:00,1.73619E+12,1.73619E+12
D9:FA:06:10:6A:80,32.468,-96.764,2025-01-06T13:05:31.621000-06:00,2025-12-31T23:59:59-06:00,1.73619E+12,1.76725E+12
6B:48:15:10:6A:80,33.253,-97.424,2025-01-06T13:05:48.677000-06:00,2025-01-06T13:07:20.726423-06:00,1.73619E+12,1.73619E+12
13:33:0E:10:6A:80,33.179,-96.356,2025-01-06T13:06:11.715000-06:00,2025-01-06T14:33:30.345782-06:00,1.73619E+12,1.7362E+12
11:29:08:10:6A:80,33.021,-96.675,2025-01-06T13:06:37.801000-06:00,2025-12-31T23:59:59-06:00,1.73619E+12,1.76725E+12
15:7C:0A:10:6A:80,32.881,-96.707,2025-01-06T13:07:48.603000-06:00,2025-01-06T13:45:00.132474-06:00,1.73619E+12,1.73619E+12
69:4A:A7:51:7F:C4,32.928,-96.605,2025-01-06T13:08:51.509000-06:00,2025-01-06T14:23:58.410834-06:00,1.73619E+12,1.7362E+12
B7:E9:09:10:6A:80,33.075,-96.519,2025-01-06T13:10:05.192000-06:00,2025-01-06T13:23:14.577234-06:00,1.73619E+12,1.73619E+12
79:69:11:10:6A:80,32.89,-97.278,2025-01-06T13:10:43.696000-06:00,2025-12-31T23:59:59-06:00,1.73619E+12,1.76725E+12
D5:A0:11:10:6A:80,32.798,-96.972,2025-01-06T13:11:31.302000-06:00,2025-01-06T13:49:01.314132-06:00,1.73619E+12,1.73619E+12
55:AE:15:10:6A:80,33.16,-96.76,2025-01-06T13:15:47.247000-06:00,2025-01-06T13:56:34.734204-06:00,1.73619E+12,1.73619E+12
43:91:A6:51:7F:C4,32.662,-97.143,2025-01-06T13:17:54.449000-06:00,2025-01-06T14:08:22.511880-06:00,1.73619E+12,1.73619E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T13:19:20.480000-06:00,2025-01-06T13:25:41.753911-06:00,1.73619E+12,1.73619E+12
49:77:08:10:6A:80,32.611,-96.906,2025-01-06T13:20:47.780000-06:00,2025-12-31T23:59:59-06:00,1.73619E+12,1.76725E+12
A5:71:A6:51:7F:C4,33.511,-96.614,2025-01-06T13:22:44.301000-06:00,2025-01-06T13:32:44.870356-06:00,1.73619E+12,1.73619E+12
51:24:08:10:6A:80,33.162,-96.858,2025-01-06T13:23:30.315000-06:00,2025-01-06T14:06:49.424494-06:00,1.73619E+12,1.73619E+12
6D:3A:75:40:EE:C0,33.158,-96.753,2025-01-06T13:23:50.210000-06:00,2025-01-06T14:04:57.911187-06:00,1.73619E+12,1.73619E+12
0D:60:08:10:6A:80,33.373,-96.399,2025-01-06T13:27:23.694000-06:00,2025-01-06T22:22:52.023192-06:00,1.73619E+12,1.73622E+12
BD:7D:23:10:6A:80,32.943,-95.983,2025-01-06T13:27:23.952000-06:00,2025-01-06T22:22:53.732943-06:00,1.73619E+12,1.73622E+12
DF:0A:A6:51:7F:C4,32.923,-95.714,2025-01-06T13:27:25.035000-06:00,2025-01-06T22:22:53.400213-06:00,1.73619E+12,1.73622E+12
CF:9D:04:10:6A:80,33.171,-96.098,2025-01-06T13:27:26.413000-06:00,2025-01-06T22:22:48.979269-06:00,1.73619E+12,1.73622E+12
A9:83:07:10:6A:80,32.956,-96.037,2025-01-06T13:27:27.544000-06:00,2025-01-06T22:22:50.140563-06:00,1.73619E+12,1.73622E+12
5D:8F:A5:51:7F:C4,32.931,-95.723,2025-01-06T13:27:29.859000-06:00,2025-01-06T22:22:58.140568-06:00,1.73619E+12,1.73622E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-06T13:30:12.644000-06:00,2025-01-06T14:03:31.167257-06:00,1.73619E+12,1.73619E+12
35:EE:0A:10:6A:80,33.083,-96.63,2025-01-06T13:30:38.095000-06:00,2025-01-06T16:30:32.559084-06:00,1.73619E+12,1.7362E+12
D5:23:13:10:6A:80,33.077,-96.755,2025-01-06T13:32:47.699000-06:00,2025-01-06T15:19:12.581737-06:00,1.73619E+12,1.7362E+12
09:D6:14:10:6A:80,32.896,-96.531,2025-01-06T13:34:02.196000-06:00,2025-01-06T14:05:09.359845-06:00,1.73619E+12,1.73619E+12
BF:EC:15:10:6A:80,32.73,-97.071,2025-01-06T13:34:33.404000-06:00,2025-01-07T12:01:08.269538-06:00,1.73619E+12,1.73627E+12
43:FA:04:10:6A:80,32.577,-97.064,2025-01-06T13:36:32.275000-06:00,2025-01-06T13:38:20.276729-06:00,1.73619E+12,1.73619E+12
01:DE:16:10:6A:80,32.583,-97.072,2025-01-06T13:36:32.313000-06:00,2025-01-06T13:38:25.313380-06:00,1.73619E+12,1.73619E+12
6D:49:AA:51:7F:C4,32.608,-97.096,2025-01-06T13:36:33.058000-06:00,2025-01-06T13:40:26.590114-06:00,1.73619E+12,1.73619E+12
9B:A9:0D:10:6A:80,32.583,-97.075,2025-01-06T13:36:33.065000-06:00,2025-01-06T13:38:34.313301-06:00,1.73619E+12,1.73619E+12
5F:5D:75:40:EE:C0,32.608,-97.1,2025-01-06T13:36:33.135000-06:00,2025-01-06T13:38:57.547497-06:00,1.73619E+12,1.73619E+12
1D:95:14:10:6A:80,32.617,-97.105,2025-01-06T13:36:33.191000-06:00,2025-01-06T13:40:00.369499-06:00,1.73619E+12,1.73619E+12
23:81:0C:10:6A:80,32.611,-97.091,2025-01-06T13:36:33.223000-06:00,2025-01-06T13:40:15.697024-06:00,1.73619E+12,1.73619E+12
BF:49:A5:51:7F:C4,32.617,-97.113,2025-01-06T13:36:33.245000-06:00,2025-01-06T13:39:16.591264-06:00,1.73619E+12,1.73619E+12
79:75:06:10:6A:80,32.615,-97.104,2025-01-06T13:36:33.257000-06:00,2025-01-06T14:38:35.527175-06:00,1.73619E+12,1.7362E+12
CB:75:A7:51:7F:C4,32.614,-97.109,2025-01-06T13:36:33.325000-06:00,2025-01-06T14:14:07.617520-06:00,1.73619E+12,1.73619E+12
4F:30:07:10:6A:80,32.617,-97.108,2025-01-06T13:36:33.785000-06:00,2025-01-06T13:39:48.512039-06:00,1.73619E+12,1.73619E+12
AF:14:13:10:6A:80,32.61,-97.099,2025-01-06T13:36:33.791000-06:00,2025-01-06T13:38:42.204599-06:00,1.73619E+12,1.73619E+12
CB:04:0E:10:6A:80,32.581,-97.058,2025-01-06T13:36:33.816000-06:00,2025-01-06T13:39:04.660341-06:00,1.73619E+12,1.73619E+12
A5:80:A7:51:7F:C4,32.61,-97.133,2025-01-06T13:36:33.835000-06:00,2025-01-06T13:39:56.821905-06:00,1.73619E+12,1.73619E+12
CD:F8:74:40:EE:C0,32.618,-97.118,2025-01-06T13:36:33.838000-06:00,2025-01-06T13:41:00.946377-06:00,1.73619E+12,1.73619E+12
F3:A8:0A:10:6A:80,32.617,-97.112,2025-01-06T13:36:33.839000-06:00,2025-01-06T13:40:27.975574-06:00,1.73619E+12,1.73619E+12
49:9C:14:10:6A:80,32.617,-97.112,2025-01-06T13:36:33.910000-06:00,2025-01-06T13:38:40.264605-06:00,1.73619E+12,1.73619E+12
29:4C:A7:51:7F:C4,32.611,-97.121,2025-01-06T13:36:33.939000-06:00,2025-01-06T13:38:59.381270-06:00,1.73619E+12,1.73619E+12
03:88:15:10:6A:80,32.615,-97.115,2025-01-06T13:36:33.987000-06:00,2025-01-06T13:39:59.722441-06:00,1.73619E+12,1.73619E+12
41:F3:04:10:6A:80,32.612,-97.114,2025-01-06T13:36:34.048000-06:00,2025-01-06T13:41:06.439980-06:00,1.73619E+12,1.73619E+12
89:8F:75:40:EE:C0,32.612,-97.127,2025-01-06T13:36:34.053000-06:00,2025-01-06T13:38:43.748280-06:00,1.73619E+12,1.73619E+12
1B:6B:A5:51:7F:C4,32.612,-97.116,2025-01-06T13:36:34.088000-06:00,2025-01-06T13:39:45.300384-06:00,1.73619E+12,1.73619E+12
05:BF:A7:51:7F:C4,32.612,-97.092,2025-01-06T13:36:34.167000-06:00,2025-01-06T13:40:02.178627-06:00,1.73619E+12,1.73619E+12
1F:57:10:10:6A:80,32.577,-97.064,2025-01-06T13:36:34.211000-06:00,2025-01-06T13:41:58.520402-06:00,1.73619E+12,1.73619E+12
73:EF:07:10:6A:80,32.606,-97.088,2025-01-06T13:36:34.292000-06:00,2025-01-06T13:40:18.247344-06:00,1.73619E+12,1.73619E+12
29:FE:01:10:6A:80,32.617,-97.116,2025-01-06T13:36:34.573000-06:00,2025-01-06T13:40:17.679120-06:00,1.73619E+12,1.73619E+12
73:5A:07:10:6A:80,32.613,-97.108,2025-01-06T13:36:34.646000-06:00,2025-01-06T13:39:54.076721-06:00,1.73619E+12,1.73619E+12
DF:DE:A6:51:7F:C4,32.612,-97.115,2025-01-06T13:36:34.652000-06:00,2025-01-06T13:39:02.732395-06:00,1.73619E+12,1.73619E+12
C7:42:A7:51:7F:C4,32.616,-97.106,2025-01-06T13:36:34.675000-06:00,2025-01-06T13:39:55.965610-06:00,1.73619E+12,1.73619E+12
F5:C2:04:10:6A:80,32.615,-97.108,2025-01-06T13:36:34.738000-06:00,2025-01-06T13:36:56.735351-06:00,1.73619E+12,1.73619E+12
E3:F7:13:10:6A:80,32.912,-97.219,2025-01-06T13:37:01.014000-06:00,2025-01-06T14:22:24.498994-06:00,1.73619E+12,1.73619E+12
65:2B:0D:10:6A:80,33.27,-96.556,2025-01-06T13:37:25.495000-06:00,2025-12-31T23:59:59-06:00,1.73619E+12,1.76725E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T13:46:04.733000-06:00,2025-01-06T13:52:57.573502-06:00,1.73619E+12,1.73619E+12
B3:3A:0B:10:6A:80,33.366,-96.573,2025-01-06T13:46:08.877000-06:00,2025-01-07T00:50:19.173401-06:00,1.73619E+12,1.73623E+12
19:A2:25:10:6A:80,33.368,-96.558,2025-01-06T13:46:13.569000-06:00,2025-01-07T01:02:25.202174-06:00,1.73619E+12,1.73623E+12
CB:B6:1E:10:6A:80,32.78,-96.207,2025-01-06T13:46:23.092000-06:00,2025-01-06T14:54:55.636121-06:00,1.73619E+12,1.7362E+12
9B:E1:0C:10:6A:80,33.197,-96.625,2025-01-06T13:46:26.261000-06:00,2025-01-06T19:55:48.872695-06:00,1.73619E+12,1.73621E+12
B7:E9:09:10:6A:80,33.075,-96.519,2025-01-06T13:47:50.162000-06:00,2025-01-06T14:14:31.654653-06:00,1.73619E+12,1.73619E+12
A3:F6:08:10:6A:80,33.87,-98.558,2025-01-06T13:49:14.965000-06:00,2025-01-06T14:34:53.119222-06:00,1.73619E+12,1.7362E+12
3B:50:0F:10:6A:80,32.419,-97.767,2025-01-06T13:50:54.928000-06:00,2025-01-06T13:51:25.905254-06:00,1.73619E+12,1.73619E+12
77:8C:A7:51:7F:C4,33.037,-97.481,2025-01-06T13:52:20.997000-06:00,2025-01-06T13:52:46.123208-06:00,1.73619E+12,1.73619E+12
FB:4F:A5:51:7F:C4,32.805,-97.202,2025-01-06T13:55:54.608000-06:00,2025-01-06T14:49:56.947906-06:00,1.73619E+12,1.7362E+12
4B:A6:74:40:EE:C0,33.11,-96.744,2025-01-06T13:56:04.212000-06:00,2025-01-06T14:39:14.774881-06:00,1.73619E+12,1.7362E+12
AD:A1:A7:51:7F:C4,32.695,-97.188,2025-01-06T13:57:12.795000-06:00,2025-01-06T14:57:14.217573-06:00,1.73619E+12,1.7362E+12
93:19:24:10:6A:80,32.688,-96.547,2025-01-06T13:58:12.470000-06:00,2025-01-06T15:13:54.570911-06:00,1.73619E+12,1.7362E+12
15:7C:0A:10:6A:80,32.881,-96.707,2025-01-06T13:58:28.110000-06:00,2025-01-06T14:34:27.724495-06:00,1.73619E+12,1.7362E+12
9D:59:0C:10:6A:80,33.181,-96.881,2025-01-06T13:59:14.421000-06:00,2025-01-06T14:45:01.165300-06:00,1.73619E+12,1.7362E+12
4B:5E:75:40:EE:C0,33.053,-96.757,2025-01-06T14:03:27.528000-06:00,2025-01-06T14:54:51.757937-06:00,1.73619E+12,1.7362E+12
B7:CA:0D:10:6A:80,33.04,-96.688,2025-01-06T14:05:59.128000-06:00,2025-01-06T14:08:11.158190-06:00,1.73619E+12,1.73619E+12
6B:68:0C:10:6A:80,33.693,-96.86,2025-01-06T14:08:30.674000-06:00,2025-01-06T14:08:52.339083-06:00,1.73619E+12,1.73619E+12
9B:55:11:10:6A:80,33.001,-96.579,2025-01-06T14:08:32.353000-06:00,2025-01-06T15:33:03.224335-06:00,1.73619E+12,1.7362E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T14:09:32.496000-06:00,2025-01-06T14:14:22.943814-06:00,1.73619E+12,1.73619E+12
9F:BD:07:10:6A:80,32.904,-96.511,2025-01-06T14:12:57.819000-06:00,2025-01-06T16:09:04.932784-06:00,1.73619E+12,1.7362E+12
EF:C5:21:10:6A:80,33.377,-96.55,2025-01-06T14:18:14.598000-06:00,2025-01-06T14:49:38.923281-06:00,1.73619E+12,1.7362E+12
B7:E9:09:10:6A:80,33.075,-96.519,2025-01-06T14:18:58.218000-06:00,2025-01-06T14:30:10.564382-06:00,1.73619E+12,1.7362E+12
87:04:74:40:EE:C0,32.891,-97.241,2025-01-06T14:19:31.617000-06:00,2025-01-06T15:51:33.769040-06:00,1.73619E+12,1.7362E+12
51:24:08:10:6A:80,33.162,-96.858,2025-01-06T14:20:32.041000-06:00,2025-01-06T14:51:51.194740-06:00,1.73619E+12,1.7362E+12
5F:3D:15:10:6A:80,33.054,-96.903,2025-01-06T14:23:47.348000-06:00,2025-01-06T15:24:30.419935-06:00,1.7362E+12,1.7362E+12
2B:6B:AA:51:7F:C4,32.853,-96.986,2025-01-06T14:26:09.530000-06:00,2025-01-06T15:01:34.229221-06:00,1.7362E+12,1.7362E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T14:26:31.450000-06:00,2025-01-06T14:31:50.292126-06:00,1.7362E+12,1.7362E+12
D7:AF:03:10:6A:80,33.069,-96.838,2025-01-06T14:26:57.966000-06:00,2025-01-06T15:07:44.964587-06:00,1.7362E+12,1.7362E+12
81:40:A5:51:7F:C4,32.931,-96.879,2025-01-06T14:29:47.530000-06:00,2025-01-06T15:59:10.865705-06:00,1.7362E+12,1.7362E+12
DD:6A:AA:51:7F:C4,32.808,-97.566,2025-01-06T14:31:28.892000-06:00,2025-01-06T16:12:37.522423-06:00,1.7362E+12,1.7362E+12
E1:6C:A6:51:7F:C4,32.944,-96.6,2025-01-06T14:32:26.433000-06:00,2025-01-06T20:43:40.229149-06:00,1.7362E+12,1.73622E+12
0D:7E:A5:51:7F:C4,32.992,-96.74,2025-01-06T14:35:23.803000-06:00,2025-01-07T08:48:44.427390-06:00,1.7362E+12,1.73626E+12
BD:D9:0C:10:6A:80,33.015,-97.695,2025-01-06T14:38:02.996000-06:00,2025-01-08T18:20:54.807362-06:00,1.7362E+12,1.73638E+12
25:06:08:10:6A:80,33.179,-96.797,2025-01-06T14:38:50.271000-06:00,2025-01-06T14:44:56.550686-06:00,1.7362E+12,1.7362E+12
5D:FA:11:10:6A:80,33.181,-96.776,2025-01-06T14:38:50.286000-06:00,2025-01-06T14:45:52.611090-06:00,1.7362E+12,1.7362E+12
07:2A:02:10:6A:80,33.184,-96.79,2025-01-06T14:38:50.337000-06:00,2025-01-06T14:48:20.146767-06:00,1.7362E+12,1.7362E+12
5D:B6:A7:51:7F:C4,33.176,-96.783,2025-01-06T14:38:50.359000-06:00,2025-01-06T14:45:31.687281-06:00,1.7362E+12,1.7362E+12
81:74:15:10:6A:80,33.184,-96.788,2025-01-06T14:38:50.471000-06:00,2025-01-06T14:45:10.509339-06:00,1.7362E+12,1.7362E+12
D9:A4:01:10:6A:80,33.18,-96.79,2025-01-06T14:38:50.473000-06:00,2025-01-06T14:45:01.922921-06:00,1.7362E+12,1.7362E+12
CF:E2:14:10:6A:80,33.178,-96.784,2025-01-06T14:38:50.523000-06:00,2025-01-06T14:46:14.117634-06:00,1.7362E+12,1.7362E+12
67:24:09:10:6A:80,33.188,-96.779,2025-01-06T14:38:50.537000-06:00,2025-01-06T14:44:09.099137-06:00,1.7362E+12,1.7362E+12
47:66:13:10:6A:80,33.185,-96.779,2025-01-06T14:38:50.539000-06:00,2025-01-06T14:44:36.921792-06:00,1.7362E+12,1.7362E+12
01:A4:12:10:6A:80,33.18,-96.782,2025-01-06T14:38:50.545000-06:00,2025-01-06T14:44:18.186770-06:00,1.7362E+12,1.7362E+12
E3:94:0C:10:6A:80,33.176,-96.789,2025-01-06T14:38:50.549000-06:00,2025-01-06T14:43:33.606083-06:00,1.7362E+12,1.7362E+12
2D:22:12:10:6A:80,33.181,-96.781,2025-01-06T14:38:50.570000-06:00,2025-01-06T14:44:17.125597-06:00,1.7362E+12,1.7362E+12
4B:11:12:10:6A:80,33.179,-96.79,2025-01-06T14:38:50.581000-06:00,2025-01-06T14:47:47.640948-06:00,1.7362E+12,1.7362E+12
B7:88:0C:10:6A:80,33.18,-96.783,2025-01-06T14:38:50.622000-06:00,2025-01-06T14:44:17.042885-06:00,1.7362E+12,1.7362E+12
61:C9:15:10:6A:80,33.177,-96.79,2025-01-06T14:38:50.623000-06:00,2025-01-06T14:43:31.607246-06:00,1.7362E+12,1.7362E+12
7B:5D:07:10:6A:80,33.176,-96.795,2025-01-06T14:38:50.627000-06:00,2025-01-06T14:44:10.508688-06:00,1.7362E+12,1.7362E+12
2B:30:06:10:6A:80,33.184,-96.792,2025-01-06T14:38:50.638000-06:00,2025-01-07T03:25:26.295657-06:00,1.7362E+12,1.73624E+12
19:58:AA:51:7F:C4,33.186,-96.781,2025-01-06T14:38:50.661000-06:00,2025-01-06T15:14:31.426515-06:00,1.7362E+12,1.7362E+12
DB:59:71:40:EE:C0,33.176,-96.795,2025-01-06T14:38:50.675000-06:00,2025-01-06T14:44:31.543308-06:00,1.7362E+12,1.7362E+12
39:79:08:10:6A:80,33.177,-96.787,2025-01-06T14:38:50.678000-06:00,2025-01-06T14:45:46.138379-06:00,1.7362E+12,1.7362E+12
F9:0D:07:10:6A:80,33.183,-96.791,2025-01-06T14:38:50.763000-06:00,2025-01-06T14:46:25.872816-06:00,1.7362E+12,1.7362E+12
DD:CC:09:10:6A:80,33.183,-96.781,2025-01-06T14:38:50.780000-06:00,2025-01-06T14:46:15.340287-06:00,1.7362E+12,1.7362E+12
DD:AD:04:10:6A:80,33.177,-96.789,2025-01-06T14:38:50.785000-06:00,2025-01-06T14:46:43.841704-06:00,1.7362E+12,1.7362E+12
AB:1D:12:10:6A:80,33.179,-96.788,2025-01-06T14:38:50.821000-06:00,2025-01-06T14:52:01.058529-06:00,1.7362E+12,1.7362E+12
2D:D3:07:10:6A:80,33.177,-96.788,2025-01-06T14:38:50.918000-06:00,2025-01-06T14:44:29.256009-06:00,1.7362E+12,1.7362E+12
2F:AB:0E:10:6A:80,33.188,-96.777,2025-01-06T14:38:51.125000-06:00,2025-01-06T14:45:32.590161-06:00,1.7362E+12,1.7362E+12
BD:28:14:10:6A:80,32.823,-97.269,2025-01-06T14:38:55.473000-06:00,2025-01-06T15:01:23.791908-06:00,1.7362E+12,1.7362E+12
BD:0C:AA:51:7F:C4,33.016,-96.749,2025-01-06T14:42:41.680000-06:00,2025-12-31T23:59:59-06:00,1.7362E+12,1.76725E+12
15:7C:0A:10:6A:80,32.881,-96.707,2025-01-06T14:42:44.203000-06:00,2025-01-06T15:20:08.059746-06:00,1.7362E+12,1.7362E+12
E3:AF:11:10:6A:80,32.869,-96.621,2025-01-06T14:42:50.669000-06:00,2025-01-06T21:21:22.222298-06:00,1.7362E+12,1.73622E+12
6F:65:06:10:6A:80,33.17,-97.102,2025-01-06T14:44:45.640000-06:00,2025-01-06T15:40:42.074300-06:00,1.7362E+12,1.7362E+12
81:05:74:40:EE:C0,32.654,-96.996,2025-01-06T14:45:06.682000-06:00,2025-01-06T15:51:06.237066-06:00,1.7362E+12,1.7362E+12
2B:89:75:40:EE:C0,33.002,-96.925,2025-01-06T14:45:11.623000-06:00,2025-01-06T15:08:56.321261-06:00,1.7362E+12,1.7362E+12
A3:F6:08:10:6A:80,33.87,-98.558,2025-01-06T14:45:25.033000-06:00,2025-01-06T15:20:07.451413-06:00,1.7362E+12,1.7362E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T14:46:28.087000-06:00,2025-01-06T14:50:57.639537-06:00,1.7362E+12,1.7362E+12
E1:F1:0E:10:6A:80,32.913,-97.372,2025-01-06T14:47:51.473000-06:00,2025-01-06T15:35:00.367360-06:00,1.7362E+12,1.7362E+12
93:C6:15:10:6A:80,32.937,-96.452,2025-01-06T14:47:55.074000-06:00,2025-01-06T16:11:05.597524-06:00,1.7362E+12,1.7362E+12
2B:5D:15:10:6A:80,33.183,-96.709,2025-01-06T14:48:37.261000-06:00,2025-01-06T16:50:56.780556-06:00,1.7362E+12,1.7362E+12
01:92:A7:51:7F:C4,33.096,-96.599,2025-01-06T14:49:46.069000-06:00,2025-01-07T21:09:37.041971-06:00,1.7362E+12,1.73631E+12
9B:C2:A8:51:7F:C4,32.993,-96.84,2025-01-06T14:51:59.428000-06:00,2025-01-06T15:00:35.717493-06:00,1.7362E+12,1.7362E+12
E7:46:16:10:6A:80,33.228,-97.157,2025-01-06T14:52:45.312000-06:00,2025-01-08T17:09:15.519336-06:00,1.7362E+12,1.73638E+12
45:FB:01:10:6A:80,32.952,-96.684,2025-01-06T14:52:45.346000-06:00,2025-01-06T14:53:54.868306-06:00,1.7362E+12,1.7362E+12
43:91:A6:51:7F:C4,32.662,-97.143,2025-01-06T14:53:35.090000-06:00,2025-01-06T16:11:28.190476-06:00,1.7362E+12,1.7362E+12
19:E7:11:10:6A:80,32.405,-96.833,2025-01-06T14:57:12.187000-06:00,2025-01-06T15:33:28.063955-06:00,1.7362E+12,1.7362E+12
CB:75:A7:51:7F:C4,32.614,-97.109,2025-01-06T14:57:12.702000-06:00,2025-01-06T15:36:23.552010-06:00,1.7362E+12,1.7362E+12
CB:48:12:10:6A:80,33.105,-96.687,2025-01-06T14:57:43.017000-06:00,2025-01-06T15:32:29.150161-06:00,1.7362E+12,1.7362E+12
7F:AC:08:10:6A:80,33.107,-96.686,2025-01-06T14:57:43.185000-06:00,2025-01-06T15:33:01.753954-06:00,1.7362E+12,1.7362E+12
F7:55:18:10:6A:80,32.631,-96.895,2025-01-06T14:58:13.244000-06:00,2025-12-31T23:59:59-06:00,1.7362E+12,1.76725E+12
2B:56:15:10:6A:80,33.589,-96.994,2025-01-06T14:58:16.056000-06:00,2025-01-06T15:40:53.033153-06:00,1.7362E+12,1.7362E+12
EB:DF:12:10:6A:80,32.694,-97.397,2025-01-06T14:58:48.215000-06:00,2025-01-06T15:39:26.900390-06:00,1.7362E+12,1.7362E+12
97:9D:0E:10:6A:80,32.858,-96.782,2025-01-06T14:59:36.722000-06:00,2025-01-06T15:36:58.960525-06:00,1.7362E+12,1.7362E+12
03:D3:A8:51:7F:C4,32.768,-96.641,2025-01-06T14:59:52.381000-06:00,2025-01-06T17:33:39.027560-06:00,1.7362E+12,1.73621E+12
95:09:15:10:6A:80,32.803,-96.929,2025-01-06T15:00:38.592000-06:00,2025-01-06T15:35:44.026578-06:00,1.7362E+12,1.7362E+12
51:24:08:10:6A:80,33.162,-96.858,2025-01-06T15:01:27.024000-06:00,2025-01-06T15:44:14.522364-06:00,1.7362E+12,1.7362E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T15:04:01.850000-06:00,2025-01-06T15:09:12.756544-06:00,1.7362E+12,1.7362E+12
57:15:75:40:EE:C0,32.72,-97.072,2025-01-06T15:04:04.362000-06:00,2025-01-06T15:22:37.816932-06:00,1.7362E+12,1.7362E+12
33:DC:19:10:6A:80,32.246,-96.027,2025-01-06T15:07:10.203000-06:00,2025-01-06T22:01:00.630157-06:00,1.7362E+12,1.73622E+12
89:36:08:10:6A:80,32.288,-96.164,2025-01-06T15:09:21.324000-06:00,2025-01-06T15:57:08.862863-06:00,1.7362E+12,1.7362E+12
AF:C6:A8:51:7F:C4,32.878,-96.823,2025-01-06T15:09:26.145000-06:00,2025-01-06T16:11:42.644592-06:00,1.7362E+12,1.7362E+12
4F:30:07:10:6A:80,32.617,-97.108,2025-01-06T15:13:48.823000-06:00,2025-01-06T16:50:39.209535-06:00,1.7362E+12,1.7362E+12
69:B7:A7:51:7F:C4,33.188,-96.623,2025-01-06T15:14:58.072000-06:00,2025-01-06T15:19:16.764759-06:00,1.7362E+12,1.7362E+12
AB:EE:12:10:6A:80,32.965,-97.104,2025-01-06T15:16:17.230000-06:00,2025-01-06T15:16:48.805149-06:00,1.7362E+12,1.7362E+12
2B:00:0F:10:6A:80,32.624,-97.264,2025-01-06T15:16:22.851000-06:00,2025-12-31T23:59:59-06:00,1.7362E+12,1.76725E+12
55:AE:15:10:6A:80,33.16,-96.76,2025-01-06T15:17:33.662000-06:00,2025-01-06T15:58:38.393262-06:00,1.7362E+12,1.7362E+12
47:78:A7:51:7F:C4,32.582,-96.891,2025-01-06T15:17:44.199000-06:00,2025-01-06T17:21:39.692680-06:00,1.7362E+12,1.73621E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-06T15:21:22.484000-06:00,2025-01-06T16:26:53.328889-06:00,1.7362E+12,1.7362E+12
F9:DC:09:10:6A:80,32.996,-96.92,2025-01-06T15:23:24.518000-06:00,2025-01-06T19:17:00.880158-06:00,1.7362E+12,1.73621E+12
4B:5E:75:40:EE:C0,33.053,-96.757,2025-01-06T15:27:47.966000-06:00,2025-01-06T16:06:01.136095-06:00,1.7362E+12,1.7362E+12
15:7C:0A:10:6A:80,32.881,-96.707,2025-01-06T15:27:55.072000-06:00,2025-01-06T16:02:24.061832-06:00,1.7362E+12,1.7362E+12
A3:F6:08:10:6A:80,33.87,-98.558,2025-01-06T15:29:17.243000-06:00,2025-01-06T16:01:31.719572-06:00,1.7362E+12,1.7362E+12
3B:AC:A7:51:7F:C4,33.012,-97.066,2025-01-06T15:29:55.491000-06:00,2025-01-08T18:38:06.828357-06:00,1.7362E+12,1.73638E+12
3B:84:0C:10:6A:80,32.847,-97.12,2025-01-06T15:33:11.250000-06:00,2025-01-06T16:15:27.227962-06:00,1.7362E+12,1.7362E+12
FB:86:A7:51:7F:C4,32.742,-96.548,2025-01-06T15:37:18.641000-06:00,2025-01-06T15:48:38.538608-06:00,1.7362E+12,1.7362E+12
6B:6D:08:10:6A:80,33.101,-96.114,2025-01-06T15:38:19.503000-06:00,2025-01-07T09:49:36.229871-06:00,1.7362E+12,1.73626E+12
D5:81:73:40:EE:C0,33.108,-96.114,2025-01-06T15:38:21.842000-06:00,2025-01-07T09:50:28.996375-06:00,1.7362E+12,1.73627E+12
D1:AD:A6:51:7F:C4,32.658,-96.905,2025-01-06T15:38:40.729000-06:00,2025-01-06T15:45:06.347413-06:00,1.7362E+12,1.7362E+12
1B:57:28:10:6A:80,32.757,-96.575,2025-01-06T15:41:38.640000-06:00,2025-01-06T15:42:17.102726-06:00,1.7362E+12,1.7362E+12
05:0E:0D:10:6A:80,32.878,-96.811,2025-01-06T15:42:40.044000-06:00,2025-01-06T15:44:27.315787-06:00,1.7362E+12,1.7362E+12
CB:75:A7:51:7F:C4,32.614,-97.109,2025-01-06T15:47:49.089000-06:00,2025-01-06T16:23:07.676840-06:00,1.7362E+12,1.7362E+12
01:42:14:10:6A:80,32.876,-96.781,2025-01-06T15:48:41.710000-06:00,2025-01-06T15:49:55.473149-06:00,1.7362E+12,1.7362E+12
