sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:03:17.457000-06:00,2025-01-04T16:03:46.444365-06:00,1.73603E+12,1.73603E+12
01:CC:0B:10:6A:80,38.895,-76.956,2025-01-04T17:03:43.125000-05:00,2025-01-04T17:07:23.755773-05:00,1.73603E+12,1.73603E+12
33:E0:AA:51:7F:C4,38.891,-76.961,2025-01-04T17:03:43.132000-05:00,2025-01-04T17:06:58.381679-05:00,1.73603E+12,1.73603E+12
E3:60:22:10:6A:80,38.895,-76.957,2025-01-04T17:03:43.203000-05:00,2025-01-04T17:06:31.052900-05:00,1.73603E+12,1.73603E+12
95:75:22:10:6A:80,38.895,-76.958,2025-01-04T17:03:43.667000-05:00,2025-01-04T17:06:26.258058-05:00,1.73603E+12,1.73603E+12
E9:83:73:40:EE:C0,38.891,-76.96,2025-01-04T17:03:43.695000-05:00,2025-01-04T17:07:38.430651-05:00,1.73603E+12,1.73603E+12
11:7F:23:10:6A:80,38.874,-76.963,2025-01-04T17:03:43.763000-05:00,2025-01-04T17:15:47.384094-05:00,1.73603E+12,1.73603E+12
E9:AB:11:10:6A:80,38.887,-76.954,2025-01-04T17:03:43.898000-05:00,2025-01-04T17:06:36.243540-05:00,1.73603E+12,1.73603E+12
DD:E3:23:10:6A:80,38.874,-76.957,2025-01-04T17:03:43.925000-05:00,2025-01-04T17:06:44.816798-05:00,1.73603E+12,1.73603E+12
83:2A:00:10:6A:80,38.893,-76.959,2025-01-04T17:03:44.852000-05:00,2025-01-04T17:07:25.951662-05:00,1.73603E+12,1.73603E+12
7B:D8:24:10:6A:80,38.874,-76.957,2025-01-04T17:03:45.925000-05:00,2025-01-04T17:07:00.974700-05:00,1.73603E+12,1.73603E+12
C3:1F:AB:51:7F:C4,36.823,-89.434,2025-01-04T16:04:33.814000-06:00,2025-01-04T16:07:21.355785-06:00,1.73603E+12,1.73603E+12
D1:EE:09:10:6A:80,38.879,-90.063,2025-01-04T16:04:39.062000-06:00,2025-01-04T16:22:56.073689-06:00,1.73603E+12,1.73603E+12
B7:A7:28:10:6A:80,36.753,-75.981,2025-01-04T17:04:43.054000-05:00,2025-01-04T17:43:28.892560-05:00,1.73603E+12,1.73603E+12
13:66:0F:10:6A:80,39.113,-94.79,2025-01-04T16:04:46.301000-06:00,2025-01-04T19:27:39.383421-06:00,1.73603E+12,1.73604E+12
97:56:10:10:6A:80,36.005,-84.32,2025-01-04T17:04:48.629000-05:00,2025-01-04T17:41:58.349394-05:00,1.73603E+12,1.73603E+12
AD:3F:0D:10:6A:80,39.378,-76.571,2025-01-04T17:05:33.287000-05:00,2025-01-04T17:46:42.609073-05:00,1.73603E+12,1.73603E+12
45:E9:27:10:6A:80,37.259,-77.551,2025-01-04T17:06:59.694000-05:00,2025-01-04T17:07:42.403659-05:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:07:01.800000-06:00,2025-01-04T16:07:31.916748-06:00,1.73603E+12,1.73603E+12
7B:B8:18:10:6A:80,37.081,-84.09,2025-01-04T17:07:12.758000-05:00,2025-01-04T17:08:29.005921-05:00,1.73603E+12,1.73603E+12
FB:B8:08:10:6A:80,38.721,-89.846,2025-01-04T16:07:34.233000-06:00,2025-01-04T17:38:56.906681-06:00,1.73603E+12,1.73603E+12
FB:B5:01:10:6A:80,36.434,-82.537,2025-01-04T17:07:52.274000-05:00,2025-01-04T17:48:57.356332-05:00,1.73603E+12,1.73603E+12
99:D5:25:10:6A:80,39.194,-77.278,2025-01-04T17:08:09.445000-05:00,2025-01-04T17:13:33.590913-05:00,1.73603E+12,1.73603E+12
7B:B8:18:10:6A:80,37.081,-84.09,2025-01-04T17:08:37.168000-05:00,2025-01-04T17:09:47.516256-05:00,1.73603E+12,1.73603E+12
7F:75:25:10:6A:80,37.335,-79.63,2025-01-04T17:09:09.125000-05:00,2025-01-04T17:11:06.456181-05:00,1.73603E+12,1.73603E+12
9D:32:00:10:6A:80,36.445,-86.906,2025-01-04T16:09:35.972000-06:00,2025-01-04T16:13:42.208628-06:00,1.73603E+12,1.73603E+12
19:1C:1A:10:6A:80,38.038,-77.797,2025-01-04T17:10:12.965000-05:00,2025-01-04T17:54:53.630699-05:00,1.73603E+12,1.73603E+12
C5:B3:06:10:6A:80,39.283,-94.565,2025-01-04T16:10:39.648000-06:00,2025-01-04T16:13:33.998851-06:00,1.73603E+12,1.73603E+12
25:45:23:10:6A:80,36.952,-92.662,2025-01-04T16:10:39.773000-06:00,2025-01-04T16:11:02.773795-06:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:10:49.120000-06:00,2025-01-04T16:11:18.920453-06:00,1.73603E+12,1.73603E+12
2B:31:24:10:6A:80,38.71,-77.772,2025-01-04T17:11:03.756000-05:00,2025-01-04T17:48:36.884398-05:00,1.73603E+12,1.73603E+12
A7:C3:1F:10:6A:80,36.432,-82.588,2025-01-04T17:11:39.864000-05:00,2025-01-04T17:56:12.489265-05:00,1.73603E+12,1.73603E+12
ED:E8:06:10:6A:80,36.315,-91.494,2025-01-04T16:12:20.816000-06:00,2025-01-04T16:19:30.500729-06:00,1.73603E+12,1.73603E+12
A7:8C:23:10:6A:80,37.435,-90.958,2025-01-04T16:12:25.540000-06:00,2025-01-04T16:15:30.502072-06:00,1.73603E+12,1.73603E+12
BB:F7:06:10:6A:80,38.845,-94.688,2025-01-04T16:12:39.746000-06:00,2025-01-04T16:48:20.394444-06:00,1.73603E+12,1.73603E+12
35:8F:09:10:6A:80,39.041,-94.249,2025-01-04T16:13:05.946000-06:00,2025-01-04T18:14:18.930145-06:00,1.73603E+12,1.73604E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:14:38.788000-06:00,2025-01-04T16:15:07.853448-06:00,1.73603E+12,1.73603E+12
D3:75:19:10:6A:80,39.439,-76.608,2025-01-04T17:14:45.776000-05:00,2025-01-04T17:16:02.727086-05:00,1.73603E+12,1.73603E+12
71:19:25:10:6A:80,39.056,-77.42,2025-01-04T17:14:53.061000-05:00,2025-01-04T19:05:54.260504-05:00,1.73603E+12,1.73604E+12
A7:8C:23:10:6A:80,37.435,-90.958,2025-01-04T16:15:52.204000-06:00,2025-01-04T16:18:42.484437-06:00,1.73603E+12,1.73603E+12
BD:AB:1E:10:6A:80,37.324,-79.226,2025-01-04T17:16:23.175000-05:00,2025-01-04T17:17:05.305162-05:00,1.73603E+12,1.73603E+12
AB:60:0D:10:6A:80,39.219,-94.463,2025-01-04T16:16:25.555000-06:00,2025-01-04T16:52:01.000155-06:00,1.73603E+12,1.73603E+12
F1:EE:00:10:6A:80,39.045,-84.25,2025-01-04T17:17:35.863000-05:00,2025-01-04T18:01:47.612094-05:00,1.73603E+12,1.73603E+12
6D:FB:25:10:6A:80,36.18,-86.688,2025-01-04T16:18:03.387000-06:00,2025-01-04T17:58:30.431364-06:00,1.73603E+12,1.73604E+12
3B:53:00:10:6A:80,36.797,-76.41,2025-01-04T17:18:22.958000-05:00,2025-01-04T17:50:06.402267-05:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:18:30.086000-06:00,2025-01-04T16:18:59.112590-06:00,1.73603E+12,1.73603E+12
EB:BE:27:10:6A:80,38.65,-92.216,2025-01-04T16:18:49.811000-06:00,2025-01-04T16:21:54.568918-06:00,1.73603E+12,1.73603E+12
A9:2F:28:10:6A:80,38.507,-90.717,2025-01-04T16:19:47.543000-06:00,2025-01-04T16:20:13.246885-06:00,1.73603E+12,1.73603E+12
F9:BB:22:10:6A:80,36.37,-86.828,2025-01-04T16:20:18.705000-06:00,2025-01-04T16:21:27.728513-06:00,1.73603E+12,1.73603E+12
ED:E8:06:10:6A:80,36.315,-91.494,2025-01-04T16:20:42.019000-06:00,2025-01-04T16:30:01.023834-06:00,1.73603E+12,1.73603E+12
09:21:25:10:6A:80,38.388,-86.949,2025-01-04T17:20:48.437000-05:00,2025-01-04T19:07:57.312266-05:00,1.73603E+12,1.73604E+12
C1:62:16:10:6A:80,39.21,-94.741,2025-01-04T16:21:08.041000-06:00,2025-01-04T16:21:31.784024-06:00,1.73603E+12,1.73603E+12
1D:26:05:10:6A:80,39.094,-79.68,2025-01-04T17:21:12.814000-05:00,2025-01-04T17:44:45.666643-05:00,1.73603E+12,1.73603E+12
49:D8:A9:51:7F:C4,38.043,-85.58,2025-01-04T17:21:39.826000-05:00,2025-01-04T18:06:24.460598-05:00,1.73603E+12,1.73603E+12
A1:97:12:10:6A:80,37.139,-93.301,2025-01-04T16:22:23.557000-06:00,2025-01-04T17:04:34.637464-06:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:22:30.718000-06:00,2025-01-04T16:22:59.785310-06:00,1.73603E+12,1.73603E+12
05:42:06:10:6A:80,35.809,-90.717,2025-01-04T16:22:57.410000-06:00,2025-01-04T16:56:16.974068-06:00,1.73603E+12,1.73603E+12
03:CE:25:10:6A:80,38.163,-85.872,2025-01-04T17:23:11.828000-05:00,2025-01-04T18:02:47.724439-05:00,1.73603E+12,1.73603E+12
EB:BE:27:10:6A:80,38.65,-92.216,2025-01-04T16:23:13.939000-06:00,2025-01-04T16:26:18.812123-06:00,1.73603E+12,1.73603E+12
0D:8E:24:10:6A:80,39.312,-76.399,2025-01-04T17:23:13.946000-05:00,2025-01-04T17:28:02.716938-05:00,1.73603E+12,1.73603E+12
1F:BA:06:10:6A:80,38.754,-77.552,2025-01-04T17:24:22.732000-05:00,2025-01-04T18:07:45.839945-05:00,1.73603E+12,1.73603E+12
C3:01:24:10:6A:80,38.802,-90.238,2025-01-04T16:24:54.033000-06:00,2025-01-04T17:05:50.725098-06:00,1.73603E+12,1.73603E+12
83:4E:04:10:6A:80,38.564,-90.249,2025-01-04T16:25:03.183000-06:00,2025-01-04T17:54:38.333766-06:00,1.73603E+12,1.73603E+12
D5:E5:1E:10:6A:80,38.98,-84.385,2025-01-04T17:25:18.070000-05:00,2025-01-04T17:26:59.029570-05:00,1.73603E+12,1.73603E+12
E7:B0:11:10:6A:80,38.979,-84.386,2025-01-04T17:25:18.920000-05:00,2025-01-04T17:27:32.286130-05:00,1.73603E+12,1.73603E+12
03:13:02:10:6A:80,38.823,-94.778,2025-01-04T16:25:35.428000-06:00,2025-01-04T19:22:56.327554-06:00,1.73603E+12,1.73604E+12
F9:E9:11:10:6A:80,38.715,-77.294,2025-01-04T17:25:46.800000-05:00,2025-01-04T18:13:01.582301-05:00,1.73603E+12,1.73603E+12
65:85:03:10:6A:80,38.17,-82.164,2025-01-04T17:25:49.148000-05:00,2025-01-04T17:26:12.001793-05:00,1.73603E+12,1.73603E+12
7D:96:05:10:6A:80,38.232,-85.49,2025-01-04T17:25:50.888000-05:00,2025-01-04T17:26:19.792589-05:00,1.73603E+12,1.73603E+12
AF:19:23:10:6A:80,39.395,-77.315,2025-01-04T17:25:51.703000-05:00,2025-01-04T18:05:16.607478-05:00,1.73603E+12,1.73603E+12
D5:83:AB:51:7F:C4,38.948,-84.654,2025-01-04T17:26:21.338000-05:00,2025-01-04T19:18:13.102010-05:00,1.73603E+12,1.73604E+12
E3:0B:08:10:6A:80,39.431,-77.527,2025-01-04T17:26:52.923000-05:00,2025-01-04T17:56:53.542166-05:00,1.73603E+12,1.73603E+12
59:69:0D:10:6A:80,37.043,-76.312,2025-01-04T17:27:08.483000-05:00,2025-01-04T17:34:43.232753-05:00,1.73603E+12,1.73603E+12
3B:23:A8:51:7F:C4,36.388,-94.209,2025-01-04T16:27:16.490000-06:00,2025-01-04T17:27:54.882185-06:00,1.73603E+12,1.73603E+12
95:38:11:10:6A:80,39.23,-94.438,2025-01-04T16:27:40.424000-06:00,2025-01-04T17:58:21.190746-06:00,1.73603E+12,1.73604E+12
11:95:25:10:6A:80,39.245,-76.861,2025-01-04T17:27:51.399000-05:00,2025-01-04T18:25:16.556999-05:00,1.73603E+12,1.73603E+12
8D:02:0B:10:6A:80,38.799,-77.295,2025-01-04T17:28:21.842000-05:00,2025-01-04T18:30:11.266669-05:00,1.73603E+12,1.73603E+12
CB:95:00:10:6A:80,38.991,-94.583,2025-01-04T16:28:41.101000-06:00,2025-01-04T17:08:43.133305-06:00,1.73603E+12,1.73603E+12
01:80:0A:10:6A:80,38.317,-88.93,2025-01-04T16:28:45.011000-06:00,2025-01-04T17:01:09.626925-06:00,1.73603E+12,1.73603E+12
CF:FE:11:10:6A:80,36.582,-87.449,2025-01-04T16:29:09.528000-06:00,2025-01-04T17:23:25.433252-06:00,1.73603E+12,1.73603E+12
DD:84:24:10:6A:80,39.351,-76.567,2025-01-04T17:29:45.389000-05:00,2025-01-04T18:45:19.135937-05:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:29:48.130000-06:00,2025-01-04T16:30:17.927743-06:00,1.73603E+12,1.73603E+12
A3:B4:25:10:6A:80,38.632,-90.568,2025-01-04T16:30:19.375000-06:00,2025-01-04T17:00:20.479491-06:00,1.73603E+12,1.73603E+12
41:0A:AB:51:7F:C4,35.948,-84.061,2025-01-04T17:30:43.723000-05:00,2025-01-04T19:21:42.871550-05:00,1.73603E+12,1.73604E+12
D7:9F:1E:10:6A:80,38.371,-77.547,2025-01-04T17:31:00.103000-05:00,2025-01-04T17:34:01.399612-05:00,1.73603E+12,1.73603E+12
41:C1:22:10:6A:80,38.526,-90.803,2025-01-04T16:31:04.289000-06:00,2025-01-04T16:35:52.290856-06:00,1.73603E+12,1.73603E+12
F5:82:0C:10:6A:80,39.276,-94.477,2025-01-04T16:31:48.055000-06:00,2025-01-04T17:10:58.437520-06:00,1.73603E+12,1.73603E+12
E5:84:10:10:6A:80,38.946,-77.028,2025-01-04T17:31:59.733000-05:00,2025-01-04T18:20:17.598133-05:00,1.73603E+12,1.73603E+12
0D:EC:01:10:6A:80,35.962,-84.923,2025-01-04T16:33:18.839000-06:00,2025-01-04T16:37:42.238604-06:00,1.73603E+12,1.73603E+12
97:07:A4:51:7F:C4,39.201,-77.263,2025-01-04T17:34:45.872000-05:00,2025-01-04T18:38:26.705815-05:00,1.73603E+12,1.73603E+12
B1:2C:11:10:6A:80,39.25,-81.552,2025-01-04T17:34:57.101000-05:00,2025-01-04T17:35:38.241661-05:00,1.73603E+12,1.73603E+12
A7:C9:10:10:6A:80,39.015,-77.381,2025-01-04T17:35:07.503000-05:00,2025-01-04T18:12:36.422246-05:00,1.73603E+12,1.73603E+12
31:9B:09:10:6A:80,38.069,-87.512,2025-01-04T16:35:31.282000-06:00,2025-01-04T16:47:42.076463-06:00,1.73603E+12,1.73603E+12
D1:69:A9:51:7F:C4,38.052,-91.374,2025-01-04T16:35:31.573000-06:00,2025-01-04T16:37:36.041121-06:00,1.73603E+12,1.73603E+12
D3:25:AB:51:7F:C4,38.057,-91.382,2025-01-04T16:35:31.741000-06:00,2025-01-04T16:37:21.089796-06:00,1.73603E+12,1.73603E+12
61:36:0A:10:6A:80,37.771,-89.347,2025-01-04T16:35:45.471000-06:00,2025-01-04T17:11:59.946774-06:00,1.73603E+12,1.73603E+12
1F:69:08:10:6A:80,38.952,-77.025,2025-01-04T17:35:45.935000-05:00,2025-01-04T19:05:17.599292-05:00,1.73603E+12,1.73604E+12
B3:A1:09:10:6A:80,36.276,-86.727,2025-01-04T16:35:55.899000-06:00,2025-01-04T17:29:07.129686-06:00,1.73603E+12,1.73603E+12
CB:B1:0A:10:6A:80,38.771,-90.507,2025-01-04T16:36:05.494000-06:00,2025-01-04T17:06:29.435141-06:00,1.73603E+12,1.73603E+12
C9:83:AB:51:7F:C4,38.147,-85.633,2025-01-04T17:37:04.453000-05:00,2025-01-04T20:24:21.026398-05:00,1.73603E+12,1.73604E+12
51:7B:24:10:6A:80,38.649,-90.63,2025-01-04T16:37:12.016000-06:00,2025-01-04T17:38:25.076170-06:00,1.73603E+12,1.73603E+12
BD:7A:04:10:6A:80,38.642,-77.317,2025-01-04T17:38:48.186000-05:00,2025-01-04T18:26:44.249998-05:00,1.73603E+12,1.73603E+12
59:B4:0D:10:6A:80,36.392,-82.567,2025-01-04T17:39:17.464000-05:00,2025-01-04T18:34:41.973046-05:00,1.73603E+12,1.73603E+12
9B:AE:22:10:6A:80,37.54,-77.112,2025-01-04T17:40:01.949000-05:00,2025-01-04T18:52:02.318835-05:00,1.73603E+12,1.73603E+12
29:F7:23:10:6A:80,38.799,-85.298,2025-01-04T17:40:15.615000-05:00,2025-01-04T17:40:50.750200-05:00,1.73603E+12,1.73603E+12
D5:21:27:10:6A:80,39.245,-76.449,2025-01-04T17:40:16.487000-05:00,2025-01-04T17:40:41.019517-05:00,1.73603E+12,1.73603E+12
B7:98:0B:10:6A:80,37.84,-94.354,2025-01-04T16:41:07.437000-06:00,2025-01-04T16:41:33.448741-06:00,1.73603E+12,1.73603E+12
AB:B6:F5:29:38:B0,39.12,-77.258,2025-01-04T17:41:25.390000-05:00,2025-01-04T19:03:48.710681-05:00,1.73603E+12,1.73604E+12
1D:82:12:10:6A:80,38.464,-78.646,2025-01-04T17:41:34.923000-05:00,2025-01-04T17:43:01.943128-05:00,1.73603E+12,1.73603E+12
53:0A:0D:10:6A:80,37.745,-87.025,2025-01-04T16:42:05.799000-06:00,2025-01-04T17:18:18.154359-06:00,1.73603E+12,1.73603E+12
E1:F8:0A:10:6A:80,37.964,-84.507,2025-01-04T17:42:12.639000-05:00,2025-01-04T18:12:26.302979-05:00,1.73603E+12,1.73603E+12
7D:9D:1C:10:6A:80,38.313,-85.544,2025-01-04T17:42:25.435000-05:00,2025-01-04T17:45:12.267688-05:00,1.73603E+12,1.73603E+12
6D:91:18:10:6A:80,38.842,-76.725,2025-01-04T17:42:27.584000-05:00,2025-01-04T17:43:01.206753-05:00,1.73603E+12,1.73603E+12
97:56:10:10:6A:80,36.005,-84.32,2025-01-04T17:42:33.968000-05:00,2025-01-04T18:56:54.678392-05:00,1.73603E+12,1.73604E+12
93:06:04:10:6A:80,36.559,-93.275,2025-01-04T16:42:52.915000-06:00,2025-01-04T16:50:56.512241-06:00,1.73603E+12,1.73603E+12
03:E2:10:10:6A:80,37.268,-79.927,2025-01-04T17:43:04.676000-05:00,2025-01-04T19:11:22.084050-05:00,1.73603E+12,1.73604E+12
05:AB:74:40:EE:C0,38.761,-77.012,2025-01-04T17:43:44.701000-05:00,2025-01-04T18:00:38.817132-05:00,1.73603E+12,1.73603E+12
BB:25:12:10:6A:80,38.602,-80.703,2025-01-04T17:43:45.940000-05:00,2025-01-04T17:46:59.789774-05:00,1.73603E+12,1.73603E+12
CD:D9:A9:51:7F:C4,38.855,-91.943,2025-01-04T16:43:57.808000-06:00,2025-01-04T16:44:42.827992-06:00,1.73603E+12,1.73603E+12
23:E1:27:10:6A:80,39.193,-77.279,2025-01-04T17:44:35.605000-05:00,2025-01-04T17:48:01.700434-05:00,1.73603E+12,1.73603E+12
6F:92:08:10:6A:80,38.844,-77.181,2025-01-04T17:44:39.548000-05:00,2025-01-04T18:51:23.435576-05:00,1.73603E+12,1.73603E+12
57:38:1A:10:6A:80,39.053,-77.236,2025-01-04T17:46:14.714000-05:00,2025-01-04T18:39:15.266706-05:00,1.73603E+12,1.73603E+12
49:18:28:10:6A:80,38.14,-85.854,2025-01-04T17:46:48.657000-05:00,2025-01-04T17:47:21.942550-05:00,1.73603E+12,1.73603E+12
7D:26:21:10:6A:80,37.463,-89.241,2025-01-04T16:46:54.981000-06:00,2025-01-04T17:49:33.943766-06:00,1.73603E+12,1.73603E+12
1D:26:05:10:6A:80,39.094,-79.68,2025-01-04T17:47:37.795000-05:00,2025-01-04T17:47:58.884069-05:00,1.73603E+12,1.73603E+12
01:CD:0C:10:6A:80,37.418,-77.455,2025-01-04T17:47:47.681000-05:00,2025-01-04T17:51:03.213414-05:00,1.73603E+12,1.73603E+12
2B:D6:03:10:6A:80,38.42,-81.799,2025-01-04T17:48:17.929000-05:00,2025-01-04T17:51:20.696451-05:00,1.73603E+12,1.73603E+12
BD:09:0C:10:6A:80,37.231,-87.334,2025-01-04T16:50:20.272000-06:00,2025-01-04T17:05:39.683260-06:00,1.73603E+12,1.73603E+12
AD:3F:0D:10:6A:80,39.378,-76.571,2025-01-04T17:51:08.732000-05:00,2025-01-04T18:22:45.745404-05:00,1.73603E+12,1.73603E+12
0F:80:04:10:6A:80,37.421,-77.645,2025-01-04T17:51:22.314000-05:00,2025-01-04T18:26:13.992121-05:00,1.73603E+12,1.73603E+12
21:D5:01:10:6A:80,36.394,-86.412,2025-01-04T16:51:41.183000-06:00,2025-01-04T16:58:31.340326-06:00,1.73603E+12,1.73603E+12
2F:07:10:10:6A:80,36.872,-87.582,2025-01-04T16:52:10.586000-06:00,2025-01-04T17:03:32.615293-06:00,1.73603E+12,1.73603E+12
21:8C:0D:10:6A:80,38.987,-90.858,2025-01-04T16:52:20.714000-06:00,2025-01-04T16:52:53.890744-06:00,1.73603E+12,1.73603E+12
73:60:27:10:6A:80,38.808,-90.356,2025-01-04T16:53:38.124000-06:00,2025-01-04T17:38:19.487067-06:00,1.73603E+12,1.73603E+12
B3:C9:14:10:6A:80,39.019,-95.792,2025-01-04T16:54:16.008000-06:00,2025-01-04T17:34:23.060409-06:00,1.73603E+12,1.73603E+12
C3:DB:23:10:6A:80,38.574,-90.559,2025-01-04T16:54:35.518000-06:00,2025-01-04T16:55:05.959510-06:00,1.73603E+12,1.73603E+12
E1:65:A8:51:7F:C4,37.032,-84.656,2025-01-04T17:54:40.115000-05:00,2025-01-04T18:38:36.051164-05:00,1.73603E+12,1.73603E+12
75:B1:A9:51:7F:C4,37.545,-82.577,2025-01-04T17:54:51.615000-05:00,2025-01-04T17:55:15.085634-05:00,1.73603E+12,1.73603E+12
2D:B7:07:10:6A:80,38.746,-90.567,2025-01-04T16:56:21.283000-06:00,2025-01-04T17:30:06.640417-06:00,1.73603E+12,1.73603E+12
2F:AB:74:40:EE:C0,38.324,-85.808,2025-01-04T17:56:23.869000-05:00,2025-01-04T18:40:23.606482-05:00,1.73603E+12,1.73603E+12
2F:15:02:10:6A:80,38.776,-77.621,2025-01-04T17:56:35.830000-05:00,2025-01-04T18:40:22.728952-05:00,1.73603E+12,1.73603E+12
D9:0E:10:10:6A:80,37.311,-81.082,2025-01-04T17:57:06.076000-05:00,2025-01-04T20:20:43.020029-05:00,1.73603E+12,1.73604E+12
B7:FB:AA:51:7F:C4,35.976,-86.772,2025-01-04T16:57:15.924000-06:00,2025-01-04T18:15:26.486742-06:00,1.73603E+12,1.73604E+12
BB:F7:06:10:6A:80,38.845,-94.688,2025-01-04T16:57:39.959000-06:00,2025-01-04T17:30:24.521076-06:00,1.73603E+12,1.73603E+12
4D:8E:73:40:EE:C0,38.334,-81.631,2025-01-04T17:57:42.251000-05:00,2025-01-04T18:15:36.917816-05:00,1.73603E+12,1.73603E+12
A5:9C:1F:10:6A:80,36.013,-83.447,2025-01-04T17:58:30.806000-05:00,2025-01-04T18:40:54.889703-05:00,1.73603E+12,1.73603E+12
B3:85:27:10:6A:80,38.68,-77.275,2025-01-04T17:58:44.697000-05:00,2025-01-04T19:17:09.125337-05:00,1.73603E+12,1.73604E+12
73:4E:15:10:6A:80,39.219,-94.399,2025-01-04T16:59:46.181000-06:00,2025-01-04T17:48:07.493845-06:00,1.73603E+12,1.73603E+12
29:65:0F:10:6A:80,39,-84.608,2025-01-04T18:00:03.927000-05:00,2025-01-04T18:36:07.555907-05:00,1.73603E+12,1.73603E+12
F3:7A:0D:10:6A:80,35.919,-83.961,2025-01-04T18:01:00.093000-05:00,2025-01-04T19:24:17.534961-05:00,1.73603E+12,1.73604E+12
75:38:15:10:6A:80,39.2,-94.588,2025-01-04T17:01:11.427000-06:00,2025-01-04T17:01:34.401225-06:00,1.73603E+12,1.73603E+12
C9:5C:10:10:6A:80,37.057,-76.304,2025-01-04T18:01:36.060000-05:00,2025-01-04T19:36:16.788974-05:00,1.73603E+12,1.73604E+12
41:1B:01:10:6A:80,38.217,-90.391,2025-01-04T17:02:02.750000-06:00,2025-01-04T17:49:41.683249-06:00,1.73603E+12,1.73603E+12
99:FD:0C:10:6A:80,38.974,-92.381,2025-01-04T17:02:17.307000-06:00,2025-01-04T17:37:42.372313-06:00,1.73603E+12,1.73603E+12
FB:42:21:10:6A:80,37.663,-77.452,2025-01-04T18:03:22.243000-05:00,2025-01-04T18:03:58.220860-05:00,1.73603E+12,1.73603E+12
BB:DF:01:10:6A:80,36.702,-76.237,2025-01-04T18:03:26.429000-05:00,2025-01-04T18:34:20.642348-05:00,1.73603E+12,1.73603E+12
75:38:15:10:6A:80,39.2,-94.588,2025-01-04T17:03:43.548000-06:00,2025-01-04T17:36:16.088082-06:00,1.73603E+12,1.73603E+12
FB:9E:1F:10:6A:80,38.945,-77.138,2025-01-04T18:03:44.094000-05:00,2025-01-04T18:39:52.761087-05:00,1.73603E+12,1.73603E+12
65:44:04:10:6A:80,37.965,-87.398,2025-01-04T17:04:04.948000-06:00,2025-01-04T17:04:29.899108-06:00,1.73603E+12,1.73603E+12
15:DD:12:10:6A:80,38.74,-90.446,2025-01-04T17:04:31.794000-06:00,2025-01-04T17:05:00.630041-06:00,1.73603E+12,1.73603E+12
BF:F0:25:10:6A:80,38.153,-91.58,2025-01-04T17:04:35.892000-06:00,2025-01-04T17:42:37.205854-06:00,1.73603E+12,1.73603E+12
E7:D1:09:10:6A:80,38.735,-89.892,2025-01-04T17:04:53.554000-06:00,2025-01-04T17:08:07.651467-06:00,1.73603E+12,1.73603E+12
A1:D9:19:10:6A:80,38.621,-90.649,2025-01-04T17:05:17.144000-06:00,2025-01-04T17:05:44.868672-06:00,1.73603E+12,1.73603E+12
97:1E:02:10:6A:80,36.635,-93.211,2025-01-04T17:05:50.739000-06:00,2025-01-04T17:06:17.908128-06:00,1.73603E+12,1.73603E+12
29:20:07:10:6A:80,38.715,-90.126,2025-01-04T17:06:11.227000-06:00,2025-01-04T18:52:49.668999-06:00,1.73603E+12,1.73604E+12
AB:60:0D:10:6A:80,39.219,-94.463,2025-01-04T17:06:27.836000-06:00,2025-01-04T17:36:51.623562-06:00,1.73603E+12,1.73603E+12
15:DD:12:10:6A:80,38.74,-90.446,2025-01-04T17:06:31.306000-06:00,2025-01-04T17:07:01.673904-06:00,1.73603E+12,1.73603E+12
11:B5:04:10:6A:80,35.938,-86.801,2025-01-04T17:07:07.216000-06:00,2025-01-04T17:09:27.311884-06:00,1.73603E+12,1.73603E+12
21:1D:26:10:6A:80,35.827,-83.869,2025-01-04T18:07:09.466000-05:00,2025-01-04T18:49:41.887699-05:00,1.73603E+12,1.73603E+12
FB:42:21:10:6A:80,37.663,-77.452,2025-01-04T18:07:26.070000-05:00,2025-01-04T18:09:05.034202-05:00,1.73603E+12,1.73603E+12
D7:CD:16:10:6A:80,36.898,-94.462,2025-01-04T17:07:33.383000-06:00,2025-01-04T17:08:19.665400-06:00,1.73603E+12,1.73603E+12
F1:3F:09:10:6A:80,37.687,-89.18,2025-01-04T17:08:15.608000-06:00,2025-01-04T17:52:29.290824-06:00,1.73603E+12,1.73603E+12
49:82:27:10:6A:80,36.162,-86.581,2025-01-04T17:08:25.573000-06:00,2025-01-04T18:05:18.482531-06:00,1.73603E+12,1.73604E+12
4B:4F:75:40:EE:C0,36.417,-82.399,2025-01-04T18:08:32.587000-05:00,2025-01-04T18:10:13.449849-05:00,1.73603E+12,1.73603E+12
E3:BB:02:10:6A:80,36.027,-83.934,2025-01-04T18:09:25.119000-05:00,2025-01-04T19:14:56.543895-05:00,1.73603E+12,1.73604E+12
